id_aeronave; marca;ds_modelo; nr_serie; cd_categoria; cd_tipo; nm_fabricante; cd_cls; nr_pmd; cd_tipo_icao; nr_assentos_executivo; nr_assentos_economico; nr_assentos_max; nr_ano_fabricacao; tp_motor; qt_motor; tp_pouso
1af4b9a5-10c7-4989-93bb-66e9cb07439b; PPIDADE; 208B; 208B0560; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208;; 14; 14; 1996.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
54f08ecc-91a2-4fff-b6a4-c33e51ee0f74; PRAIP; A330-243; 1208; TPR;; AIRBUS S.A.S.; 230000.0;; 20; 251; 271;;;;
b04cd5ab-0dd3-4304-ab70-044691903619; PRAIQ; A330-243; 1279; TPR;; AIRBUS S.A.S.; 230000.0;; 20; 251; 271;;;;
a9fc7d0c-9752-47b8-9d8d-03084e5c9b64; PRANO; A330-941; 1844; TPR;; AIRBUS S.A.S.; 242000.0;; 34; 264; 298;;;;
8258fe0e-f95b-4403-8ed0-05c72398eb17; PRANF; A330-941; 1861; TPR;; AIRBUS S.A.S.; 242000.0;; 34; 264; 298;;;;
F13498FC-C3D3-481E-ACF6-58A85E5968C5; PRBAT; 208B; 208B-2169; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208;; 14; 14; 2010.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
2b07af62-655f-45ac-a67d-4901ab13fe66; PRIHP; 208B; 208B-2110; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208;; 14; 14; 2009.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
0b9197f5-7d74-4f27-bea6-08597a977adf; PRMAU; 208B; 208B-0621; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208;; 14; 14; 1997.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
a3cc9e35-9675-4fdc-a4f6-f3474f6dae53; PRWOT; 208B; 208B-2240; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208;; 14; 14; 2010.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
A150096A-678C-44AD-A28E-B30C07806A8E; PRYXE; ATR-72-212A; 1706; TPR;; ATR - GIE TRANSPORT AIRCRAFT REGION; 22000.0;; zero; 70; 70;;;;
7B3787D5-CC8E-4A02-A64F-EF04915ED8AC; PRYXF; ATR-72-212A (600); 1710; TPR;; ATR - GIE TRANSPORT AIRCRAFT REGION; 22000.0;; zero; 70; 70;;;;
75D22FBF-89B6-409A-A200-52A063F21773; PRYXG; ATR-72-212A; 1719; TPR;; ATR - GIE TRANSPORT AIRCRAFT REGION; 22000.0;; zero; 70; 70;;;;
ad437af0-3883-400f-9482-5a0209b577e4; PRYXH; ATR-72-212A; 1723; TPR;; ATR - GIE TRANSPORT AIRCRAFT REGION; 22000.0;; zero; 70; 70;;;;
F6A8EB6D-32C2-4628-BC7E-7127EF7A154D; PRYXI; ATR-72-212A; 1725; TPR;; ATR - GIE TRANSPORT AIRCRAFT REGION; 22000.0;; zero; 70; 70;;;;
3b885ac6-9ac2-4f1b-8fae-922ddfc4182a; PSADA; ERJ 190-400; 19020160; TPR;; EMBRAER;; 61500.0;; 28; 108; 136;;;;
50281d54-8907-4903-8dd1-388d8bbdf834; PSADB; ERJ 190-400; 19020166; TPR;; EMBRAER;; 61500.0;; 28; 108; 136;;;;
e50637c6-39c7-492b-a0d7-62c91a2c5164; PSADC; ERJ 190-400; 19020162; TPR;; EMBRAER;; 61500.0;; 28; 108; 136;;;;
c92d652b-d661-4ac2-b40e-4d6f8bc2cd51; PSADD; ERJ 190-400; 19020164; TPR;; EMBRAER;; 61500.0;; 28; 108; 136;;;;
38eb176c-da6c-4875-836f-6a9142b53ed1; PSADE; ERJ 190-400; 19020168; TPR;; EMBRAER;; 61500.0;; 28; 108; 136;;;;
190591cd-ab87-48db-b7ca-91dd85e07066; PSADF; ERJ 190-400; 19020169; TPR;; EMBRAER;; 61500.0;; 28; 108; 136;;;;
1f97de29-b6a8-448d-bb16-be7e963181d1; PSAET; ERJ 190-400; 19020073; TPR;; EMBRAER;; 61500.0;; 28; 108; 136; 2024.0;;;
9c04f2c3-ba51-41d3-acdd-48b361a2ed62; PSAEY; ERJ 190-400; 19020148; TPR;; EMBRAER;; 61500.0;; 28; 108; 136; 2024.0;;;
fe3d1ee8-09b0-4c4e-85f2-4fa7e2ba1b22; PSAEZ; ERJ 190-400; 19020157; TPR;; EMBRAER;; 61500.0;; 28; 108; 136;;;;
62b1d6b6-e724-472e-b01c-1309544bab28; PSAJA; A321-231; 2741; TPR;; AIRBUS S.A.S.; 89000.0; A321; zero; 214; 214; 2006.0;;;
ad060e64-86ca-4768-af57-6253b94a1c24; PSAJB; A321-231; 2759; TPR;; AIRBUS S.A.S.; 89000.0; A321; zero; 214; 214;;;;
fafce595-bc87-4aab-88f6-10f88f910394; PSGFG; 737-8Q8; 30696; TPR;; EMPRESA DA BOEING;; 79066.0;; zero; 186; 186;;;;
34be4d5f-85ff-4cfc-aa69-c931b4aee87f; PSGOL; 737-8 MÁXIMO; 44025; TPR;; EMPRESA DA BOEING;; 82191.0;; zero; 186; 186;;;;
613014FC-8641-4BC0-9439-5EDE73700D29; PSGRD; 737-8 MÁXIMO; 44.025; TPR;; EMPRESA DA BOEING;;;; zero; 186; 186;;;;
4751defa-2580-4a3b-b9a0-cea4a014d6ff; PTMEA; 208B; 208B0333; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208; zero; 14; 14; 1993.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
FD44458D-98C2-4AFD-99A3-95A34DF5C316; PTMEB; 208B; 208B0335; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208; zero; 14; 14; 1993.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
2C48553F-5148-4A5D-9BB8-FD6B05D021CB; PTMED; 208B; 208B0343; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208; zero; 14; 14; 1993.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
c4e14f49-1009-411d-bab5-f34f0124265a; PTMEJ; 208B; 208B0359; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208; zero; 14; 14; 1993.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
d9549c22-ddb3-4e28-97b1-5722d21f9e76; PTMEM; 208B; 208B0405; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208; zero; 14; 14; 1994.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
2fae7090-ff92-454c-b751-b494cf4012e1; PTMEO; 208B; 208B0412; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208; zero; 14; 14; 1994.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
be988c96-0793-4227-8bc6-a367b3c55b5e; PTMEY; 208B; 208B0518; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208; zero; 14; 14; 1996.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
F136A529-CB84-47A2-9F90-5187FDCDDE313; PTOGP; 208; 20800050; TPR; MNTE; AERONAVE CESSNA; L1T; 3793.0; C208; zero; 14; 14; 1985.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL
9059a502-86c5-46dc-9316-2e935c7053c9; PTWZN; 208B; 208B0698; TPR; MNTE; AERONAVE CESSNA; L1T; 4110.0; C208; zero; 14; 14; 1998.0; MOTOR TURBOHÉLICE; 1.0; POUSO CONVENCIONAL