id_aeroporto; icao; nome; cidade; estado; pais
bb3285fc-6242-47c3-ab19-a13b1f6f3ac3; SBKP; VIRACOPOS; CAMPINAS; SP; BRASIL
FC62AB13-8DD0-414F-B370-A8574083C356; SBMI; MARICÁ; MARICÁ; RJ; BRASIL
dc285227-60b8-4518-9364-80e0ed9af9cf; SBSP; CONGONHAS; SÃO PAULO; SP; BRASIL
40ad6792-05fe-429d-87d8-c1c3729b9e06; SBJR; JACAREPAGUÁ; RIO DE JANEIRO; RJ; BRASIL
C00460F8-DC2C-422A-8C22-082E9760280B; SBCY; MARECHAL RONDON; VÁRZEA GRANDE;MT; BRASIL
d96f5f12-d57f-4854-a8a1-5db7854114d1; SSOU; ARIPUANÃ; ARIPUANÃ;MT; BRASIL
5d4c0a13-79f2-4170-9aef-7d7d87d5766c; SBJE; JERICOACORA; CRUZ; CE; BRASIL
1d5b2b24-c211-4181-92c5-166cc152b5bd; SBFZ; PINTO MARTINS; FORTALEZA; CE; BRASIL
778353a8-1040-4183-9be5-01e609acd234; SSRS; BARREIRINHAS; BARREIRINHAS; MA; BRASIL
32580782-9ba8-4e92-90c6-7b99fb53bdb0; SBPB; AEROPORTO INTERNACIONAL DE PARNAÍBA / PREFEITO DOUTOR JOÃO SILVA FILHO; PARNAÍBA; PI; BRASIL
2bff687b-21aa-4234-80a1-85d9a63013fc; SBSL; MARECHAL CUNHA MACHADO; SÃO LUÍS; MA; BRASIL
4d577cf5-6522-4d5b-b0a6-5fb51f52f7ed; SBCF; TANCREDO NEVES; CONFINS; MG; BRASIL
301f4357-31a0-4ab5-9765-7a7615eb00d1; SNJM; AEROPORTO ELIAS BREDER; MANHUAÇU; MG; BRASIL
1ea3bae7-d3a4-4acc-be27-b5c739da6e2a; SNLN; AERÓDROMO MUNICIPAL DE LINHARES; LINHARES;ES; BRASIL
df14291b-3478-4bf2-9e11-86a6b99f7e06; SBVG; MAJOR BRIGADEIRO TROMPOWSKY; VARGINHA; MG; BRASIL
6D7IC05-2314-4695-9C1A-0B8D3765D02A; Santo; Jaselino Kubitschek; Teófilo Ottoni; MG; Brasil
6360faab-6955-4865-b101-740f7b9ba074; SBEG; EDUARDO GOMES; MANAUS;AM; BRASIL
100b5d18-8b07-4bf0-81c2-5cc7471cc53e; SWKO; COARI; COARI;AM; BRASIL
545707c0-bccc-4a37-8b07-4647298181e5; SBMY; MANICORÉ; MANICORÉ;AM; BRASIL
ff0c966c-ce39-4169-ae10-3f6bf8e40a37; SBBE; INTERNACIONAL DE BELÉM/VAL DE CANS/JÚLIO CEZAR RIBEIRO; BELÉM; PA; BRASIL
afee5425-f43f-463e-b328-7f79968ad9a8; SBMD; MONTE DOURADO; ALMEIRIM; PA; BRASIL
8cfcd078-b7f5-43a1-83e1-763e6f008d99; SNSM; SALINÓPOLIS; SALINÓPOLIS; PA; BRASIL
42d40b94-3f81-4815-8d47-602f0bf6fa5c; SWMW; MAUÉS; MAUÉS;AM; BRASIL
0c5dcacd-ab46-4b13-987f-8c968fb3cf13; SNVS; BREVES; BREVES; PAPAI; BRASIL
581c0d3e-388a-4765-8d07-9931fef9719f; SBJD; AEROPORTO ESTADUAL DE JUNDIAÍ; JUNDIAÍ; SP; BRASIL
71b98b27-4ef9-405d-8d8e-1f1ee5b57355; SBCJ; CARAJÁS; PARAUAPEBAS; PA; BRASIL
43ed7e73-5840-4ff4-8542-6adf0da328a1; SDOW; OURILÂNDIA DO NORTE; OURILÂNDIA DO NORTE; PA; BRASIL
48d07187-a77a-4f0c-888c-897f4e3b0bd3; SNSS; SALINAS; SALINAS; MG; BRASIL
9751b002-616d-43c9-a5f6-2429c40bad27; SWBR; BORBA; BORBA;AM; BRASIL
7f955a8e-7660-4842-aada-ba37931b66ef; SBBW; BARRA DO GARÇAS; BARRA DO GARÇAS;MT; BRASIL
5231AC82-9FEC-406F-A61F-56CAB16E478B; SWLB; LÁBREA; LÁBREA;AM; BRASIL
33f595d5-6d08-4d24-8fbb-7342d5519118; SNAB; ARARIPINA; ARARIPINA; EM; BRASIL
c108d753-acdc-4929-8424-08aa00c45fd3; SNHS; SANTA MAGALHÃES; SERRA TALHADA; PE; BRASIL
72499e2d-18e5-4378-98b8-d08ea042a02f; SNGN; GARANHUNS; GARANHUNS; PE; BRASIL
3cfc251b-7374-4f5d-880d-d9e34f9bfcc0; SBCT; AFONSO PENA; SÃO JOSÉ DOS PINHAIS; PR; BRASIL
b8057476-9bb3-4439-ba02-a8383a66fc4e; SSUM; ORLANDO DE CARVALHO; UMUARAMA; PR; BRASIL
16359561-c573-439a-a573-61fba67b2f5a; SSUV; JOSÉ CLETO; UNIÃO DA VITÓRIA; PR; BRASIL
c446cdfd-19d2-446e-8cf8-9db5fbdb2220; SBRJ; SANTOS DUMONT; RIO DE JANEIRO; RJ; BRASIL
d9eea9cc-4a00-46c4-9173-17cfeba70d2e; SWBE; WALFRIDO SAMITO DE ALMEIDA; SÃO BENEDITO; CE; BRASIL
ecab694f-7b53-4a50-b51c-2542ae2a7d8c; SN6L; VIRGÍLIO TÁVORA; SOBRASILL; CE; BRASIL
0cca562e-59fc-4364-9743-49ccce2929d6; SNWS; DOUTOR LÚCIO LIMA; CRATEÚS; CE; BRASIL
a5c6fa07-0504-45db-bbc3-4c6b8e8c02f1; SNIG; IGUATU; IGUATU; CE; BRASIL
CE8BA0D4-F206-4F13-A4E1-ECC94B4F6685; SNZR; PARACATU; PARACATU; MG; BRASIL
1f5075d3-09aa-45a0-8a9d-13e142f17b18; SBTF; TEFÉ; TEFÉ;AM; BRASIL
44f51458-2a7e-440d-ab8c-aa02e0c3b958; SWTP; SANTA IZABEL DO RIO NEGRO; SANTA ISABEL DO RIO NEGRO;AM; BRASIL
0ac0f0a1-84e3-411a-8517-bc7de79af20b; SBTU; TUCURUÍ; TUCURUÍ; PAPAI; BRASIL
b5051674-ceb2-4dd9-ad55-33d700f91146; SNEB; AERÓDROMO DE PARAGOMINAS; PARAGOMINAS; PAPAI; BRASIL
59bd8a5f-e88f-4812-be49-d490848c199f; SJZA; PEDRO VIEIRA MOREIRA; CAJAZEIRAS; PB; BRASIL
db28baf5-8e87-46f3-a261-5ac1aba6e1f6; SSGY; GUAÍRA; GUAÍRA; PR; BRASIL
0B74D2D9-7271-40D7-9792-94CF1617A560; SSVL; Telmaco Bourba (SBTL*); Telmaco Barba; PR; Brasil
022ddd60-dd56-4fda-9bae-5ede1cb6b6cd; SNMZ; PORTO DE MOZ; PORTO DE MOZ; PA; BRASIL
de659062-e56c-4c49-aa0d-3c72fa07acce; SBCP; BARTOLOMEU LISANDRO; CAMPOS DOS GOYTACAZES; RJ; BRASIL
4e091d38-3864-46ca-85bd-a870dad783e1; SWJN; JUINA; JUÍNA;MT; BRASIL
F683CDCE-4C29-4044-A603-D1BD8F29D032; SBDN; PRESIDENTE PRUDENTE; PRESIDENTE PRUDENTE; SP; BRASIL
44fb139a-3338-4d49-a6ba-6d6a3c440d4b; SBCG; CAMPO GRANDE; CAMPO GRANDE;MS; BRASIL
00e64b63-5323-4189-b8a6-0256f60c14ca; SBJU; ORLANDO BEZERRA DE MENEZES; JUAZEIRO DO NORTE; CE; BRASIL
b984e746-18a2-4ffb-b4d9-78235a39b79f; SNPD; PATOS DE MINAS; PATOS DE MINAS; MG; BRASIL
f5bc7590-e014-4f75-ba88-05a00dde2ad3; SBSN; MAESTRO WILSON FONSECA; SANTARÉM; PA; BRASIL
036ebe18-6b7e-4078-bccb-387331335a0b; SBMN; PONTA PELADA ; MANAUS;AM; BRASIL
929ca98c-3681-4106-bb00-cb8b3e12ecab; SBMT; CAMPO DE MARTE; SÃO PAULO; SP; BRASIL
f0abdc47-bab8-4c04-9a45-0b9cca7a3ee7; SBCN; NELSON RODRIGUES GUIMARÃES; CALDAS NOVAS; GO; BRASIL
6ee17701-be53-483d-a83c-0daa558c52f3; SBSG; GOVERNADOR ALUIZIO ALVES; SÃO GONÇALO DO AMARANTE; RN; BRASIL
3f136bff-dece-4e86-9dc1-4f5c6395ef65; SBPS; PORTO SEGURO; PORTO SEGURO;BA; BRASIL
02c8e1f4-a926-4bd2-9bb1-5374dbebf808; SBRP; LEITE LOPES; RIBEIRÃO PRETO; SP; BRASIL
339ff4ed-ea5b-4b6a-848c-19cf2db44bba; SBFN; FERNANDO DE NORONHA; FERNANDO DE NORONHA; PE; BRASIL
89f93642-083d-4153-9345-6680db22eb27; SBFL; HERCÍLIO LUZ; FLORIANÓPOLIS; SC; BRASIL
c4f506c6-18a1-4585-a3f4-70701836681c; SBMO; ZUMBI DOS PALMARES; RIO LARGO; AL; BRASIL
e24fa877-2340-47b7-a2f7-22755522b6db; SBUL; TEN CEL AVIADOR CÉSAR BOMBONATO; UBERLÂNDIA; MG; BRASIL
27e6393f-f44d-4d2e-907c-215239c00926; SBJP; PRESIDENTE CASTRO PINTO; SANTA RITA; PB; BRASIL
2124adc1-8bb7-474c-bea9-9f73cf279a9c; SBSR; PROFESSOR ERIBERTO MANOEL REINO; SÃO JOSÉ DO RIO PRETO; SP; BRASIL
562046c0-c674-49e4-8a3e-430a7b9121df; SBTC; HOTEL TRANSAMÉRICA(AERODROMO PRIVADO); UNA;BA; BRASIL
01e4a45b-7503-475d-8bae-c359c3158686;SBGO;SANTA GENOVEVA/GOIÂNIA;GOIÂNIA;GO;BRASIL
29eaa7d6-bf6a-46ac-990e-068a3d6cb912;SBDB;BONITO;BONITO;MS;BRASIL
2c213a25-487f-485d-8e0f-d23bca7bd80a;SBCR;CORUMBÁ;CORUMBÁ;MS;BRASIL
ac4530e3-4881-464f-a879-1d81793db8d0;SBBV;ATLAS BRASIL CANTANHEDE;BOA VISTA;RR;BRASIL
ce16f36e-fc80-46a3-90f6-915894c976c3;SBZM;REGIONAL DA ZONA DA MATA;GOIANÁ;MG;BRASIL
22b8ed52-e08a-4971-ae3a-b98e6b8c796f;SBJA;REGIONAL SUL;JAGUARUNA;SC;BRASIL
400df531-77fc-4e7e-84d8-84015d309cc3;SBTG;TRÊS LAGOAS;TRÊS LAGOAS;MS;BRASIL
e2f9af4d-a6d0-44aa-a06a-2d2241cac661;SBLO;GOVERNADOR JOSÉ RICHA;LONDRINA;PR;BRASIL
c337ff37-7510-443c-be2a-8a52de7b92cb;SBVT;EURICO DE AGUIAR SALLES;VITÓRIA;ES;BRASIL
3fdd0ac8-10aa-401b-a76c-20e9d40a9b24;SBKG;PRESIDENTE JOÃO SUASSUNA;CAMPINA GRANDE;PB;BRASIL
2e357554-3562-46f0-9f1f-50e159689551;SBPO;JUVENAL LOUREIRO CARDOSO;PATO BRASILNCO;PR;BRASIL
32c2c24e-3155-41f4-a4ef-2825b2197128;SBNF;MINISTRO VICTOR KONDER;NAVEGANTES;SC;BRASIL
8d108536-d228-4475-a1c2-2984d6905fd8;SBMQ;ALBERTO ALCOLUMBRE;MACAPÁ;AP;BRASIL
dae8695d-0f38-42b9-ac32-58b4c6210031;SSGG;Tancredo Thomas de Faria;GUARAPUAVA;PR;BRASIL
31f1fbd0-978a-40b5-8032-6bd0025f9b56;SBCA;ADALBERTO MENDES DA SILVA;CASCAVEL;PR;BRASIL
a9d28e09-37cb-4383-89a8-d256103ecdbe;SBMK;MÁRIO RIBEIRO;MONTES CLAROS;MG;BRASIL
781de339-7f2e-4188-bec2-4dd4405fdedb;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES;SALVADOR;BA;BRASIL
691c8cce-990b-464d-a569-dc93b64707d8;SBGV;CORONEL ALTINO MACHADO;GOVERNADOR VALADARES;MG;BRASIL
27174c60-11c2-40c1-b681-c22ff019f0f1;SBAR;SANTA MARIA;ARACAJU;SE;BRASIL
4e593287-823f-4476-bd2a-02c6b58b662c;SBMG;SÍLVIO NAME JÚNIOR;MARINGÁ;PR;BRASIL
2ff2ca58-f137-4956-bf38-28a58f47756f;SBAU;ESTADUAL DARIO GUARITA;ARAÇATUBA;SP;BRASIL
0c3fe9b1-60a5-48b3-9177-6e92557b61e9;SWKQ;SERRA DA CAPIVARA/SÃO RAIMUNDO NONATO;SÃO RAIMUNDO NONATO;PI;BRASIL
a0a776ee-bb63-4f64-b0f8-c7c075e2d82e;SBIP;USIMINAS;SANTANA DO PARAÍSO;MG;BRASIL
fd6e6e6b-8ad8-43b0-b354-c348b313720e;SBPJ;BRIGADEIRO LYSIAS RODRIGUES;PALMAS;TO;BRASIL
e83ddc18-59b9-4340-9838-8a37533b055e;SWLC;GENERAL LEITE DE CASTRO;RIO VERDE;GO;BRASIL
33b20f9f-6e41-4ec1-b12b-b14011f17435;SBSI;PRESIDENTE JOÃO BATISTA FIGUEIREDO;SINOP;MT;BRASIL
20320f5b-4e9d-4342-9f85-98680ceece9e;SBMA;JOÃO CORREA DA ROCHA;MARABÁ;PA;BRASIL
b4881349-860b-4029-8ad9-93c71b8d2c62;SBAX;ROMEU ZEMA;ARAXÁ;MG;BRASIL
2620c156-321d-4df8-aa29-ab512030fd4b;SBFI;CATARATAS;FOZ DO IGUAÇU;PR;BRASIL
09bc640b-d891-4d4c-889b-523a18b4f014;SBBR;PRESIDENTE JUSCELINO KUBITSCHEK;BRASILÍLIA;DF;BRASIL
518c9e39-2928-44b0-be7d-dddfb837dc59;SNBR;BARREIRAS;BARREIRAS;BA;BRASIL
284a5463-0e92-48d1-a822-1fb69be165db;SBCH;SERAFIN ENOSS BERTASO;CHAPECÓ;SC;BRASIL
5618c1fb-f1bb-4741-86f2-49e669d6b312;SNGI;GUANAMBI;GUANAMBI;BA;BRASIL
daa38fc1-6e96-4ac6-9e7f-60652d614746;SBTE;SENADOR PETRÔNIO PORTELLA;TERESINA;PI;BRASIL
14f45bd9-404c-4311-8013-67bfdd186cb1;SBVC;GLAUBER DE ANDRADE ROCHA;VITÓRIA DA CONQUISTA;BA;BRASIL
f9ac7e66-6ba3-43e2-9bdd-af3a8123d4d3;SBTT;TABATINGA;TABATINGA;AM;BRASIL
e163e5ea-b716-4109-8f3e-cb42b39b64d5;SBLE;HORÁCIO DE MATTOS;LENÇÓIS;BA;BRASIL
f0678f1d-8e35-4165-a325-d97c77284e3f;SBJV;LAURO CARNEIRO DE LOYOLA;JOINVILLE;SC;BRASIL
9cf5b637-742d-47cf-9b0d-659c305c0928;SBPL;SENADOR NILO COELHO;PETROLINA;PE;BRASIL
301474c2-c3f5-4432-a2da-d7b9a0041975;SBML;FRANK MILOYE MILENKOVICH;MARÍLIA;SP;BRASIL
b0f87d03-7f6a-4f05-91c9-f50ed72c06d8; SWPI; JÚLIO BÉLEM; PARINTINS;AM; BRASIL
2d9f3559-fec8-4ece-bf1b-f86ed0d5f245; SBAE; AEROPORTO ESTADUAL DE BAURU-AREALVA / MOUSSA NAKHL TOBIAS; AREALVA; SP; BRASIL
Cadabe29-A295-448E-AAFF-21844E1D229F; SBIH; ITAITUBA; ITAITUBA; PAPAI; BRASIL
184cd42c-ae1f-49f5-86b0-158a4f2d2397; SBIZ; PREFEITO RENATO MOREIRA; IMPERATRIZ; MA; BRASIL
51ae399c-a1ec-4198-b41a-19359be20317; SBHT; ALTAMIRA; ALTAMIRA; PAPAI; BRASIL
3b5e33f9-3ae3-4ef1-96ce-fc119305d717; SNCP; AEROPORTO REGIONAL DO PLANALTO SERRANO; CORREIA PINTO; SC; BRASIL
7C1E978C-395D-4102-A45B-24A5BB3DF834; SBJI; JI-PARANÁ; JI-PARANÁ;RO; BRASIL
da255860-d69f-4893-8123-fa8466893180; SBPV; GOVERNADOR JORGE TEIXEIRA DE OLIVEIRA; PORTO VELHO;RO; BRASIL
8b0786a4-94e8-45ea-9dbe-b2dc9b16b9ca; SBAT; PILOTO OSVALDO MARQUES DIAS; ALTA FLORESTA;MT; BRASIL
199331c2-e225-479c-b3c3-adc62814683f; SBPK; PELOTAS; PELOTAS; RS; BRASIL
fcbd827c-606a-4b0d-9e25-4f14f8d767a9; SBNM; SANTO ÂNGELO; SANTO ÂNGELO; RS; BRASIL
82f261d0-b3bf-4ec9-b4e3-551efc8b5a20; SBSM; SANTA MARIA; SANTA MARIA; RS; BRASIL
174210f7-20d4-4897-93a3-83f7a31d6432; SBMS; DIX-SEPT ROSADO; MOSSORÓ; RN; BRASIL
87b40f34-4b91-4180-9447-f958f8263559; SBCB; CABO FRIO; CABO FRIO; RJ; BRASIL
7ed0d1db-021a-46f9-9fa0-01422053cb15; SBPF; LAURO KURTZ; PASSO FUNDO; RS; BRASIL
425804d2-1274-4e79-b881-653dd782f2ad; SBPP; PONTA PORÃ; PONTA PORÃ;MS; BRASIL
7af4bd6f-4801-4def-95cd-37b3476ccda2; SBCO; CANOAS; CANOAS; RS; BRASIL
8421cdef-ce3c-4ccd-bf93-6c4e0cf6de6a; SBCX; REGIONAL HUGO CANTERGIANI; CAXIAS DO SUL; RS; BRASIL
15e37a16-8a93-4d0e-b23e-223983a8f537; SNRU; OSCAR LARANJEIRAS; CARUARU; PE; BRASIL
6ab365b0-9997-408a-ba70-b53322c64271; SBUR; MÁRIO DE ALMEIDA FRANCO; UBERABA; MG; BRASIL
340f3256-bf91-464d-8c6d-500cdd43afd0; SBRD; RONDONÓPOLIS; RONDONÓPOLIS;MT; BRASIL
f8a050f8-3014-4e63-b946-6e78fb449d43; SBTB; TROMBETAS; ORIXIMINÁ; PA; BRASIL
a781030e-7437-4740-832d-578dbabde0c1; SBUG; RUBEM BERTA; URUGUAIANA; RS; BRASIL
8a3678c5-66da-4cc4-b3a3-558eedc3b63f; SSKW; CACOAL; CACOAL;RO; BRASIL
51ce2f20-0090-403e-8bc7-ad3edbf93fef; SBPG; COMANDANTE ANTONIO AMILTON BERALDO; PONTA GROSSA; PR; BRASIL
18dd03f6-73e5-431d-b702-7297f0f943b6; SBSO; REGIONAL DE SORRISO ADOLINO BEDIN; SORRISO;MT; BRASIL
54304178-206f-47e6-b976-89530da31025; SBUA; SÃO GABRIEL DA CACHOEIRA; SÃO GABRIEL DA CACHOEIRA;AM; BRASIL
fa25785e-cfbd-4efa-b327-b4cf24b358a9; SBVH; BRIGADEIRO CAMARÃO; VILHENA;RO; BRASIL
c9eb8e75-779b-4513-920f-00750d7064d2; SBRB; PLÁCIDO DE CASTRO; RIO BRASILNCO; AC; BRASIL
ab7ed200-0390-4316-82cf-2d5c732aba28; SARRE; ROSARIO; AEROPORTO INTERNACIONAL ISLAS MALVINAS;"" ROSARIO; PROVÍNCIA DE SANTA FÉ""; ARGENTINA"
d946b7f7-0fc9-4655-a46d-f002f8ee5de0; SBCZ; CRUZEIRO DO SUL; CRUZEIRO DO SUL; AC; BRASIL