id_conexao; id_aeroporto_origem; id_aeroporto_destino
CD7FF42B-F67E-4E81-ABE3-22A426F85693; BB3285FC-6242-47C3-AB19-A13B1F6F3AC3; FC62AB13-8DD0-414F-B370-A8574083C356
7ae3649b-5da9-44b3-9c16-92b522a9a1a4; FC62AB13-8DD0-414F-B370-A8574083C356; BB3285FC-6242-47C3-AB19-A13B1F6F3AC3
a0e10c0d-95ff-41be-ade1-0b9ce266e162; DC285227-60B8-4518-9364-80E0ED9AF9CF; 40AD6792-05FE-429D-87D8-C1C3729B9E06
70c6b874-38be-4847-a7ea-5066417abeae; 40AD6792-05FE-429D-87D8-C1C3729B9E06; DC285227-60B8-4518-9364-80E0ED9AF9CF
519f82f1-23db-4a28-a8ef-570250642e62; C00460F8-DC2C-422A-8C22-082E9760280B; D96F5F12-D57F-4854-A8A1-5DB7854114D1
e138abea-fd06-41f2-b1f1-38530ee626e8; d96f5f12-d57f-4854-a8a1-5db7854114d1; C00460F8-DC2C-422A-8C22-082E9760280B
1BA2D14D-28BB-4508-AEF7-045BDF021126; 5d4c0a13-79f2-4170-9aef-7d7d87d5766c; 32580782-9BA8-4E92-90C6-7B99FB53BDB0
a37dde07-b3d8-4a3f-95af-ecdb866e4e36; 1d5b2b24-c211-4181-92c5-166cc152b5bd; 5d4c0a13-79f2-4170-9aef-7d7d87d5766c
5c1b6f1c-93b1-4997-8fc0-6cd6a4064cbe; 778353a8-1040-4183-9be5-01e609acd234; 2BFF687B-21AA-4234-80A1-85D9A63013FC
57c7c72c-2089-4f45-b60f-fd83034c8ad0; 32580782-9BA8-4E92-90C6-7B99FB53BDB0; 778353A8-1040-4183-9BE5-01E609ACD234
c6d7938d-4b87-4912-8eb8-bfb3880a5817; 778353a8-1040-4183-9be5-01e609acd234; 32580782-9BA8-4E92-90C6-7B99FB53BDB0
7d8aa764-db4b-4827-b1fe-907984b7e448; 2BFF687B-21AA-4234-80A1-85D9A63013FC; 778353A8-1040-4183-9BE5-01E609ACD234
e14e292f-75e0-45df-875f-81d5fe6f2223; 32580782-9BA8-4E92-90C6-7B99FB53BDB0; 5d4c0a13-79f2-4170-9aef-7d7d87d5766c
bc180c74-3294-45f6-af75-04d7c99f48e6; 5d4c0a13-79f2-4170-9aef-7d7d87d5766c; 1d5b2b24-c211-4181-92c5-166cc152b5bd
5994f9fb-d06d-4941-8019-8e0eedd21e48; BB3285FC-6242-47C3-AB19-A13B1F6F3AC3; 40AD6792-05FE-429D-87D8-C1C3729B9E06
5cfe5cd9-cf98-4dbb-bc39-8d4148f45c7b; 40AD6792-05FE-429D-87D8-C1C3729B9E06; BB3285FC-6242-47C3-AB19-A13B1F6F3AC3
85d479d5-ab96-4368-9cde-b74f517e35b1; 4d577cf5-6522-4d5b-b0a6-5fb51f52f7ed; 301F4357-31A0-4AB5-9765-7A7615EB00D1
d22187f5-eada-43ce-bff1-e5247cc547e0; 301f4357-31a0-4ab5-9765-7a7615eb00d1; 4D577CF5-6522-4D5B-B0A6-5FB51F52F7ED
2572c92f-c6e1-4de0-8e08-d3061430dd0f; 4d577cf5-6522-4d5b-b0a6-5fb51f52f7ed; 40AD6792-05FE-429D-87D8-C1C3729B9E06
1d842ff3-b55f-40a5-88f5-5fc211eb8edb; 40AD6792-05FE-429D-87D8-C1C3729B9E06; 4D577CF5-6522-4D5B-B0A6-5FB51F52F7ED
7c97f58b-1258-4d9d-8587-a56027853363; 4d577cf5-6522-4d5b-b0a6-5fb51f52f7ed; 1ea3bae7-d3a4-4acc-be27-b5c739da6e2a
ed7c4945-cd1c-4431-9641-36b3d693154f; 1ea3bae7-d3a4-4acc-be27-b5c739da6e2a; 4D577CF5-6522-4D5B-B0A6-5FB51F52F7ED
7b9a9eb8-9e53-4cf4-82dc-9e125e9b487e; 4d577cf5-6522-4d5b-b0a6-5fb51f52f7ed; DF14291B-3478-4BF2-9E11-86A6B99F7E06
936ff3b3-4457-4f13-b818-4770df585e78; DF14291B-3478-4BF2-9E11-86A6B99F7E06; 4D577CF5-6522-4D5B-B0A6-5FB51F52F7ED
2a97bf5a-5d8b-4cac-b475-729501fedf5d; 4d577cf5-6522-4d5b-b0a6-5fb51f52f7ed; 6d7eec05-2314-4695-9c1a-0b8d3765d02a
084AEA2E-2FCD-4745-9960-273CEC26DEFE; 6d7eec05-2314-4695-9c1a-0b8d3765d02a; 4D577CF5-6522-4D5B-B0A6-5FB51F52F7ED
26c36c76-abac-4838-9bdd-992e9c46fa5c; 6360FAAB-6955-4865-B101-740F7B9BA074; 100b5d18-8b07-4bf0-81c2-5cc7471cc53e
1c3ac4cd-c612-4a70-8fa9-10c03280c141; 100b5d18-8b07-4bf0-81c2-5cc7471cc53e; 6360FAAB-6955-4865-B101-740F7B9BA074
c74663c3-5c8c-48cf-ab08-a3c332a95c70; 6360FAAB-6955-4865-B101-740F7B9BA074; 545707c0-bccc-4a37-8b07-4647298181e5
12710629-1219-4c6e-a67d-adb00a7dbf9d; 545707c0-bccc-4a37-8b07-4647298181e5; 6360FAAB-6955-4865-B101-740F7B9BA074
559f9943-63c7-4ab1-9753-600ad82593b0; 6360FAAB-6955-4865-B101-740F7B9BA074; 42d40b94-3f81-4815-8d47-602f0bf6fa5c
8f5f1f0c-efc1-4897-9eb9-c001c94e4673; ff0c966c-ce39-4169-ae10-3f6bf8e40a37; afee5425-f43f-463e-b328-7f79968ad9a8
dbed34e0-82d9-4e7d-a8ae-8e3455a5380e; afee5425-f43f-463e-b328-7f79968ad9a8; ff0c966c-ce39-4169-ae10-3f6bf8e40a37
a02b42ad-fbf6-462e-af65-90701830e5d5; 8cfcd078-b7f5-43a1-83e1-763e6f008d99; ff0c966c-ce39-4169-ae10-3f6bf8e40a37
0a8fffc7-a577-4d06-b1e2-43d703c8e18f; ff0c966c-ce39-4169-ae10-3f6bf8e40a37; 8cfcd078-b7f5-43a1-83e1-763e6f008d99
e990d6d1-7d09-4062-a642-3ebc7ad11cea; 42d40b94-3f81-4815-8d47-602f0bf6fa5c; 6360FAAB-6955-4865-B101-740F7B9BA074
A58313CE-56DE-49E9-B4D9-E00598A96B9C; ff0c966c-ce39-4169-ae10-3f6bf8e40a37; 0c5dcacd-ab46-4b13-987f-8c968fb3cf13
1446ec31-8912-4e25-b931-16edd4abd4cf; 0c5dcacd-ab46-4b13-987f-8c968fb3cf13; ff0c966c-ce39-4169-ae10-3f6bf8e40a37
72723a47-9662-4ac8-9f4f-0bd1672a3943; 581c0d3e-388a-4765-8d07-9931fef9719f; 581C0D3E-388A-4765-8D07-9931FEF9719F
6d71acbc-631a-4259-9392-b301fc467265; 581c0d3e-388a-4765-8d07-9931fef9719f; 2124adc1-8bb7-474c-bea9-9f73cf279a9c
bd99c9bb-ef0d-4eb2-9495-5791f9e9f32a; 71b98b27-4ef9-405d-8d8e-1f1ee5b57355; 43ed7e73-5840-4ff4-8542-6adf0da328a1
8b79d2d0-621b-4f12-9f5d-1f48918782ac; ff0c966c-ce39-4169-ae10-3f6bf8e40a37; 71b98b27-4ef9-405d-8d8e-1f1ee5b57355
2cbd3524-c861-4ac2-8b43-fe8899811ec2; 71b98b27-4ef9-405d-8d8e-1f1ee5b57355; ff0c966c-ce39-4169-ae10-3f6bf8e40a37
77f2c5c8-ead4-454b-9c5e-a1df3a1b3cb8; 43ed7e73-5840-4ff4-8542-6adf0da328a1; 71b98b27-4ef9-405d-8d8e-1f1ee5b57355
6c71f997-4bc3-4fc4-95ab-244ae6f4d3f2; DC285227-60B8-4518-9364-80E0ED9AF9CF; C446CDFD-19D2-446E-8CF8-9DB5FBDB2220
f9c8778b-b0e6-4af5-93b1-4263387f913f; 4d577cf5-6522-4d5b-b0a6-5fb51f52f7ed; 48D07187-A77A-4F0C-888C-897F4E3B0BD3
f03ba0df-6b7e-4f77-a861-47834d31491c; 48d07187-a77a-4f0c-888c-897f4e3b0bd3; 4D577CF5-6522-4D5B-B0A6-5FB51F52F7ED
31c8a4b4-fb31-481d-bfa7-69b041627a95; BB3285FC-6242-47C3-AB19-A13B1F6F3AC3; C446CDFD-19D2-446E-8CF8-9DB5FBDB2220
81b89880-36da-4c83-af64-14617a0a3164; 4d577cf5-6522-4d5b-b0a6-5fb51f52f7ed; C446CDFD-19D2-446E-8CF8-9DB5FBDB2220
73c8a762-eacd-4a07-b325-082314b3a54c; 6360FAAB-6955-4865-B101-740F7B9BA074; 9751B002-616D-43C9-A5F6-2429C40BAD27
DA41848F-97C3-41FC-BFCB-FFB483F1F0B2; 9751b002-616d-43c9-a5f6-2429c40bad27; 6360FAAB-6955-4865-B101-740F7B9BA074
8d69ab91-743b-42d0-aeb1-99bca3cedcde; C00460F8-DC2C-422A-8C22-082E9760280B; 7f955a8e-7660-4842-aada-ba37931b66ef
97fd9790-50a7-4e1b-8f62-1e52d51f2604; 7f955a8e-7660-4842-aada-ba37931b66ef; C00460F8-DC2C-422A-8C22-082E9760280B
2bc7032f-2253-46b7-94af-be32a51aa2de; 5231ac82-9fec-406f-a61f-56cab16e478b; 100b5d18-8b07-4bf0-81c2-5cc7471cc53e
97928348-d243-4382-81b1-6babf3b65dba; 6360FAAB-6955-4865-B101-740F7B9BA074; 5231ac82-9fec-406f-a61f-56cab16e478b
a71aa5be-0c42-43fb-9f20-de8322856550; 3CFC251B-7374-4F5D-880D-D9E34F9BFCC0; B8057476-9BB3-4439-BA02-A8383A66FC4E
04BE7023-74AB-488A-A930-D73ED9ECE7CD; B8057476-9BB3-4439-BA02-A8383A66FC4E; 3CFC251B-7374-4F5D-880D-D9E34F9BFCC0
D571161C-FA57-488F-9E0E-F5267C224783; 16359561-c573-439a-a573-61fba67b2f5a; 3CFC251B-7374-4F5D-880D-D9E34F9BFCC0
22f81efa-77b8-459b-acc3-b358636850e1; 3CFC251B-7374-4F5D-880D-D9E34F9BFCC0; 16359561-c573-439a-a573-61fba67b2f5a
67f13afb-cc1d-4579-be76-93e68b131c70; c446cdfd-19d2-446e-8cf8-9db5fbdb2220; DC285227-60B8-4518-9364-80E0ED9AF9CF
ab2db6ca-32b7-4137-9788-44d3c94b5ce6; c446cdfd-19d2-446e-8cf8-9db5fbdb2220; BB3285FC-6242-47C3-AB19-A13B1F6F3AC3
cf35b231-126a-439d-b38e-852060f31824; c446cdfd-19d2-446e-8cf8-9db5fbdb2220; 4D577CF5-6522-4D5B-B0A6-5FB51F52F7ED
9ee57f8a-731d-42b8-bd08-a2ffc6e186e5; C00460F8-DC2C-422A-8C22-082E9760280B; C00460F8-DC2C-422A-8C22-082E9760280B
2232fe6e-cdf4-47d9-a61d-2405c45114f7; 1d5b2b24-c211-4181-92c5-166cc152b5bd; ecab694f-7b53-4a50-b51c-2542ae2a7d8c
C4645A0F-1CFB-474F-A811-04354B1F6A5E; d9eea9cc-4a00-46c4-9173-17cfeba70d2e; 1d5b2b24-c211-4181-92c5-166cc152b5bd
c7223484-b51d-4e61-afe2-02d4bfdae4e1; ecab694f-7b53-4a50-b51c-2542ae2a7d8c; d9eea9cc-4a00-46c4-9173-17cfeba70d2e
D28402A7-9235-4E81-A401-5CB444067D35; 0cca562e-59fc-4364-9743-49ccce2929d6; 1d5b2b24-c211-4181-92c5-166cc152b5bd
BF0455D3-3862-4772-92E9-D036C3CE7C02; a5c6fa07-0504-45db-bbc3-4c6b8e8c02f1; 0cca562e-59fc-4364-9743-49ccce2929d6
58b7c114-ef48-4131-8259-0d5388447f1c; 1d5b2b24-c211-4181-92c5-166cc152b5bd; A5C6FA07-0504-45DB-BBC3-4C6B8E8C02F1
676d40e0-107a-43cc-a217-124f41456476; 4d577cf5-6522-4d5b-b0a6-5fb51f52f7ed; ce8ba0d4-f206-4f13-a4e1-ecc94b4f6685
2c25aeea-cb52-4c59-8dfe-559188c0ce19; ce8ba0d4-f206-4f13-a4e1-ecc94b4f6685; 4D577CF5-6522-4D5B-B0A6-5FB51F52F7ED
59865a8a-9167-426b-89cf-e3fbe852ba0d; 1f5075d3-09aa-45a0-8a9d-13e142f17b18; 44F51458-2A7E-440D-AB8C-AA02E0C3B958
669f4202-0c9c-4b33-914a-ddc1f601a0d6; 6360FAAB-6955-4865-B101-740F7B9BA074; 1f5075d3-09aa-45a0-8a9d-13e142f17b18
2eebad1a-3419-4416-a2a7-05120c4b9a33; 44f51458-2a7e-440d-ab8c-aa02e0c3b958; 1f5075d3-09aa-45a0-8a9d-13e142f17b18
4d214825-923b-4e3d-9653-0c546bfb41f9;781de339-7f2e-4188-bec2-4dd4405fdedb;781de339-7f2e-4188-bec2-4dd4405fdedb
f56a76ce-fd37-4522-99a7-1f0c2a9de64e;ce16f36e-fc80-46a3-90f6-915894c976c3;ce16f36e-fc80-46a3-90f6-915894c976c3
93d3c17e-c001-4d59-960e-bb4d26265708;09bc640b-d891-4d4c-889b-523a18b4f014;781de339-7f2e-4188-bec2-4dd4405fdedb
b3fa3893-c021-496f-a2c4-fe494a9decd1;33b20f9f-6e41-4ec1-b12b-b14011f17435;33b20f9f-6e41-4ec1-b12b-b14011f17435
2c1510b6-5364-4bb1-bf90-6fc49cfe967a;2124adc1-8bb7-474c-bea9-9f73cf279a9c;2124adc1-8bb7-474c-bea9-9f73cf279a9c
fa6d2807-da72-441b-99b1-0a8c54a3bd28;c446cdfd-19d2-446e-8cf8-9db5fbdb2220;02c8e1f4-a926-4bd2-9bb1-5374dbebf808
80bae9bf-1a93-4fc6-9c5d-df3cdd369247;32c2c24e-3155-41f4-a4ef-2825b2197128;02c8e1f4-a926-4bd2-9bb1-5374dbebf808
1723550f-2a19-4839-9a03-f4cada4150a7;199331c2-e225-479c-b3c3-adc62814683f;02c8e1f4-a926-4bd2-9bb1-5374dbebf808
a2c917c3-285e-4cf6-8695-664217ae04f2;2124adc1-8bb7-474c-bea9-9f73cf279a9c;02c8e1f4-a926-4bd2-9bb1-5374dbebf808
433d19b5-0eb7-44a0-8b43-ecae53eb8a8b;44fb139a-3338-4d49-a6ba-6d6a3c440d4b;09bc640b-d891-4d4c-889b-523a18b4f014
f32e5b6e-b7dc-4cd4-89c7-c7cf7a3d4adc;00e64b63-5323-4189-b8a6-0256f60c14ca;c4f506c6-18a1-4585-a3f4-70701836681c
46ac1e94-7093-4681-a74f-3d6e5c1587e1;a9d28e09-37cb-4383-89a8-d256103ecdbe;3f136bff-dece-4e86-9dc1-4f5c6395ef65
7d31abef-2393-4898-8998-54fbde3b7c8d;dc285227-60b8-4518-9364-80e0ed9af9cf;7af4bd6f-4801-4def-95cd-37b3476ccda2
4f2951c9-da88-4104-9075-83ed3aeddc1a;dc285227-60b8-4518-9364-80e0ed9af9cf;89f93642-083d-4153-9345-6680db22eb27
ec90ec65-f190-421b-87c0-fc11dcd3c865;89f93642-083d-4153-9345-6680db22eb27;dc285227-60b8-4518-9364-80e0ed9af9cf
2a6ac35e-07e5-4ec3-b438-d63f58384cd1;32c2c24e-3155-41f4-a4ef-2825b2197128;dc285227-60b8-4518-9364-80e0ed9af9cf
353c1215-fd8e-483a-b451-0870802a672f;dc285227-60b8-4518-9364-80e0ed9af9cf;284a5463-0e92-48d1-a822-1fb69be165db
6c258b69-7252-48c1-aa2e-ef35be3722e7;dc285227-60b8-4518-9364-80e0ed9af9cf;32c2c24e-3155-41f4-a4ef-2825b2197128
c9ba3984-96af-4552-9d08-5a0fe622a6e2;284a5463-0e92-48d1-a822-1fb69be165db;dc285227-60b8-4518-9364-80e0ed9af9cf
c6bb359a-805f-4fdc-8587-7f18b7de419d;dc285227-60b8-4518-9364-80e0ed9af9cf;c337ff37-7510-443c-be2a-8a52de7b92cb
07eb4e5b-760e-40e9-9e71-9e54f78bf770;dc285227-60b8-4518-9364-80e0ed9af9cf;e24fa877-2340-47b7-a2f7-22755522b6db
3d9a4883-aedf-4920-a9b2-014810858aa4;dc285227-60b8-4518-9364-80e0ed9af9cf;8421cdef-ce3c-4ccd-bf93-6c4e0cf6de6a
d86a7f34-8fbb-4660-8793-5df10f200fde;c337ff37-7510-443c-be2a-8a52de7b92cb;dc285227-60b8-4518-9364-80e0ed9af9cf
50f529d5-52cd-491e-9f03-59382fae9f94;dc285227-60b8-4518-9364-80e0ed9af9cf;2124adc1-8bb7-474c-bea9-9f73cf279a9c
984ebf04-d933-4222-b77b-2b0dddbedb3f;2124adc1-8bb7-474c-bea9-9f73cf279a9c;dc285227-60b8-4518-9364-80e0ed9af9cf
4e34045c-0857-48a4-9de8-19136ae182b0;dc285227-60b8-4518-9364-80e0ed9af9cf;02c8e1f4-a926-4bd2-9bb1-5374dbebf808
2baa91b5-d0c4-4e20-a83a-5389ac66ac4f;02c8e1f4-a926-4bd2-9bb1-5374dbebf808;dc285227-60b8-4518-9364-80e0ed9af9cf
70b8c52b-cde0-453f-94de-b5ce3f4ce770;01e4a45b-7503-475d-8bae-c359c3158686;dc285227-60b8-4518-9364-80e0ed9af9cf
